#Name	P-value	Info	Regulation_direction
ATPase-coupled monoatomic cation transmembrane transporter activity GO0019829	0.0228286	mmu-miR-876-5p,mmu-miR-339-5p,mmu-miR-466i-5p,mmu-miR-190a-5p,mmu-miR-24-3p,mmu-miR-873a-5p,mmu-miR-425-5p,mmu-miR-466k,mmu-miR-136-5p,mmu-miR-194-5p,mmu-miR-297c-5p,mmu-miR-709,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-9-5p,mmu-miR-541-5p,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-298-5p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-26a-5p,mmu-miR-466p-5p	0
ATPase-coupled transmembrane transporter activity GO0042626	0.0111505	mmu-miR-876-5p,mmu-miR-339-5p,mmu-miR-466i-5p,mmu-miR-144-3p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-223-3p,mmu-miR-33-5p,mmu-miR-1981-5p,mmu-miR-33-3p,mmu-miR-19b-3p,mmu-miR-301b-3p,mmu-let-7b-5p,mmu-miR-190a-5p,mmu-miR-758-3p,mmu-miR-24-3p,mmu-miR-425-5p,mmu-miR-466k,mmu-miR-448-3p,mmu-miR-34b-5p,mmu-miR-136-5p,mmu-miR-194-5p,mmu-miR-297c-5p,mmu-miR-709,mmu-miR-26b-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-9-5p,mmu-miR-669h-3p,mmu-miR-541-5p,mmu-miR-669i,mmu-miR-5125,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-340-5p,mmu-miR-329-3p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-466i-3p,mmu-miR-669k-3p,mmu-miR-345-3p,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-26a-5p,mmu-miR-466p-5p,mmu-miR-669f-3p	0
Arp23 complex binding GO0071933	0.0158723	mmu-miR-466i-5p,mmu-miR-324-3p,mmu-miR-223-3p,mmu-miR-760-5p,mmu-miR-15a-5p,mmu-miR-344-3p,mmu-miR-301b-3p,mmu-miR-190a-5p,mmu-miR-758-3p,mmu-miR-344c-3p,mmu-miR-466k,mmu-miR-34b-5p,mmu-miR-136-5p,mmu-miR-9-5p,mmu-miR-34a-5p,mmu-miR-541-5p,mmu-miR-125b-5p,mmu-miR-340-5p,mmu-miR-7b-5p,mmu-miR-125a-5p,mmu-miR-351-5p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-26a-5p,mmu-miR-466p-5p,mmu-miR-466h-5p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j	0
B cell apoptotic process GO0001783	0.0022601	mmu-miR-188-5p,mmu-miR-27a-3p,mmu-miR-466i-5p,mmu-miR-3082-5p,mmu-miR-210-3p,mmu-miR-497a-5p,mmu-miR-17-5p,mmu-miR-15a-5p,mmu-miR-3100-5p,mmu-miR-195a-5p,mmu-miR-23a-3p,mmu-miR-301b-3p,mmu-let-7b-5p,mmu-miR-181a-5p,mmu-miR-16-5p,mmu-miR-29b-3p,mmu-miR-129-5p,mmu-miR-149-5p,mmu-miR-5113,mmu-miR-425-5p,mmu-miR-466k,mmu-miR-449a-5p,mmu-let-7c-5p,mmu-miR-451a,mmu-miR-10b-5p,mmu-miR-297c-5p,mmu-miR-709,mmu-miR-204-5p,mmu-miR-511-3p,mmu-miR-9-5p,mmu-miR-10a-5p,mmu-miR-450b-3p,mmu-miR-3103-3p,mmu-miR-34a-5p,mmu-miR-503-5p,mmu-miR-30e-5p,mmu-miR-297b-5p,mmu-miR-211-5p,mmu-miR-297a-5p,mmu-miR-125b-5p,mmu-miR-340-5p,mmu-miR-384-3p,mmu-miR-122-5p,mmu-miR-429-3p,mmu-miR-3057-3p,mmu-miR-298-5p,mmu-miR-467a-5p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-3098-3p,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-26a-5p,mmu-miR-466p-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-297b-3p	0
B cell proliferation GO0042100	0.0163482	mmu-miR-3097-5p,mmu-miR-3084-3p,mmu-miR-203-3p,mmu-miR-27a-3p,mmu-miR-466i-5p,mmu-miR-144-3p,mmu-miR-93-5p,mmu-miR-324-3p,mmu-miR-362-3p,mmu-miR-210-3p,mmu-miR-152-3p,mmu-miR-497a-5p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-223-3p,mmu-miR-764-5p,mmu-miR-3087-3p,mmu-miR-15a-5p,mmu-miR-499-5p,mmu-miR-18a-5p,mmu-miR-195a-5p,mmu-miR-23a-5p,mmu-miR-214-3p,mmu-miR-27b-3p,mmu-miR-216a-5p,mmu-miR-19b-3p,mmu-miR-205-5p,mmu-miR-301a-3p,mmu-miR-1839-5p,mmu-miR-21a-5p,mmu-miR-758-3p,mmu-miR-181a-5p,mmu-miR-217-5p,mmu-miR-24-3p,mmu-miR-106b-5p,mmu-miR-16-5p,mmu-miR-741-3p,mmu-miR-410-3p,mmu-miR-365-3p,mmu-miR-1958,mmu-miR-34c-5p,mmu-miR-344d-3p,mmu-miR-486a-5p,mmu-miR-129-5p,mmu-miR-20b-5p,mmu-miR-148a-3p,mmu-miR-5108,mmu-miR-425-5p,mmu-miR-350-3p,mmu-let-7e-5p,mmu-miR-466k,mmu-miR-374b-5p,mmu-miR-34b-5p,mmu-miR-449a-5p,mmu-miR-376b-3p,mmu-miR-26b-5p,mmu-miR-335-5p,mmu-miR-1198-5p,mmu-miR-204-5p,mmu-miR-511-3p,mmu-miR-344e-3p,mmu-miR-494-3p,mmu-miR-9-5p,mmu-miR-106a-5p,mmu-miR-495-3p,mmu-miR-19a-3p,mmu-miR-34a-5p,mmu-miR-541-5p,mmu-miR-503-5p,mmu-miR-297a-5p,mmu-miR-340-5p,mmu-miR-329-3p,mmu-miR-429-3p,mmu-miR-127-3p,mmu-miR-141-3p,mmu-miR-7b-5p,mmu-miR-466i-3p,mmu-miR-1a-3p,mmu-miR-335-3p,mmu-miR-369-3p,mmu-miR-182-5p,mmu-miR-466f-3p,mmu-miR-3473a,mmu-miR-466e-5p,mmu-miR-466q,mmu-miR-1187,mmu-miR-3098-3p,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-26a-5p,mmu-miR-200a-3p,mmu-miR-466p-5p,mmu-miR-466h-5p,mmu-miR-466m-3p,mmu-miR-466f-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669f-3p,mmu-miR-5101,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-297b-3p	0
CD4-positive, alpha-beta T cell proliferation GO0035739	0.0004205345730526315	mmu-miR-27a-3p,mmu-miR-466i-5p,mmu-miR-93-5p,mmu-miR-210-3p,mmu-miR-17-5p,mmu-miR-142a-5p,mmu-miR-20a-5p,mmu-miR-223-3p,mmu-miR-743b-3p,mmu-miR-669m-3p,mmu-miR-673-5p,mmu-miR-743a-3p,mmu-miR-27b-3p,mmu-miR-19b-3p,mmu-miR-301b-3p,mmu-miR-331-5p,mmu-miR-24-3p,mmu-miR-106b-5p,mmu-miR-20b-5p,mmu-miR-466k,mmu-miR-297c-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-106a-5p,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-466n-3p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-26a-5p,mmu-miR-466p-5p,mmu-miR-466h-5p,mmu-miR-150-5p,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-5101,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-297b-3p	0
CD95 death-inducing signaling complex GO0031265	0.0287915	mmu-miR-155-5p,mmu-miR-876-5p,mmu-miR-134-5p,mmu-miR-339-5p,mmu-miR-466i-5p,mmu-miR-1895,mmu-miR-3082-5p,mmu-miR-3473d,mmu-miR-539-3p,mmu-miR-362-5p,mmu-miR-23b-3p,mmu-miR-665-3p,mmu-miR-1199-5p,mmu-miR-544-5p,mmu-miR-23a-3p,mmu-miR-758-3p,mmu-miR-539-5p,mmu-miR-129-5p,mmu-miR-381-3p,mmu-miR-674-5p,mmu-miR-466k,mmu-miR-1195,mmu-miR-136-5p,mmu-miR-10b-5p,mmu-miR-297c-5p,mmu-miR-709,mmu-miR-5119,mmu-miR-1198-5p,mmu-miR-124-3p,mmu-miR-511-3p,mmu-miR-10a-5p,mmu-miR-495-3p,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-434-3p,mmu-miR-3097-3p,mmu-miR-129-1-3p,mmu-miR-298-5p,mmu-miR-129-2-3p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-466h-3p,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-297b-3p	0
CENP-A containing chromatin assembly GO0034080	0.00018466601103448276	mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-450b-5p,mmu-miR-3066-5p,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-297b-3p	0
CORVET complex GO0033263	0.0305934	mmu-miR-466i-5p,mmu-miR-542-3p,mmu-miR-466k,mmu-miR-297c-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466p-5p	0
CSF1-CSF1R complex GO1990682	0.0474497	mmu-miR-129-5p,mmu-miR-30b-5p,mmu-miR-384-5p,mmu-miR-30a-5p,mmu-miR-30c-5p,mmu-miR-30e-5p,mmu-miR-30d-5p,mmu-miR-504-5p	0
Cajal body GO0015030	0.0109061	mmu-miR-302d-3p,mmu-miR-294-3p,mmu-miR-295-3p,mmu-miR-139-5p,mmu-miR-324-3p,mmu-miR-378a-3p,mmu-miR-501-5p,mmu-miR-17-5p,mmu-miR-362-5p,mmu-miR-3087-3p,mmu-miR-15a-5p,mmu-miR-1199-5p,mmu-miR-1981-5p,mmu-miR-532-3p,mmu-miR-19b-3p,mmu-miR-301b-3p,mmu-miR-190a-5p,mmu-miR-758-3p,mmu-miR-129-5p,mmu-miR-532-5p,mmu-miR-149-5p,mmu-miR-5113,mmu-miR-1195,mmu-miR-30b-5p,mmu-miR-302b-3p,mmu-miR-136-5p,mmu-miR-709,mmu-miR-384-5p,mmu-miR-128-3p,mmu-miR-335-5p,mmu-miR-30a-5p,mmu-miR-9-5p,mmu-miR-30c-5p,mmu-miR-495-3p,mmu-miR-541-5p,mmu-miR-5125,mmu-miR-30e-5p,mmu-miR-434-3p,mmu-miR-30d-5p,mmu-miR-340-5p,mmu-miR-129-1-3p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-2-3p,mmu-miR-7b-5p,mmu-miR-3470b,mmu-miR-335-3p,mmu-miR-466n-3p,mmu-miR-3066-5p,mmu-miR-26a-5p,mmu-miR-150-5p,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-5101,mmu-miR-466d-3p,mmu-miR-297b-3p	0
Cdc42 protein signal transduction GO0032488	0.0096180	mmu-miR-466i-5p,mmu-miR-324-3p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-301b-3p,mmu-miR-330-5p,mmu-miR-199a-5p,mmu-miR-129-5p,mmu-miR-466k,mmu-miR-124-3p,mmu-miR-495-3p,mmu-miR-340-5p,mmu-miR-129-1-3p,mmu-miR-133a-3p,mmu-miR-129-2-3p,mmu-miR-7b-5p,mmu-miR-3470b,mmu-miR-1a-3p,mmu-miR-466q,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-26a-5p,mmu-miR-466h-5p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j	0
D-aspartate import across plasma membrane GO0070779	0.000891937398366013	mmu-miR-466i-5p,mmu-miR-488-3p,mmu-miR-324-3p,mmu-miR-362-3p,mmu-miR-301b-3p,mmu-miR-181a-5p,mmu-miR-547-3p,mmu-miR-199a-3p,mmu-miR-1306-5p,mmu-miR-199b-3p,mmu-miR-542-3p,mmu-miR-129-5p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-466k,mmu-miR-448-3p,mmu-miR-297c-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-9-5p,mmu-miR-669i,mmu-miR-297b-5p,mmu-miR-297a-5p,mmu-miR-340-5p,mmu-miR-329-3p,mmu-miR-7b-5p,mmu-miR-466i-3p,mmu-miR-335-3p,mmu-miR-471-3p,mmu-miR-466e-5p,mmu-miR-1187,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-26a-5p,mmu-miR-466p-5p,mmu-miR-466h-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669f-3p,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-297b-3p	0
DNA-binding transcription activator activity, RNA polymerase II-specific GO0001228	0.0452047	mmu-miR-5114,mmu-miR-155-5p,mmu-miR-3069-5p,mmu-miR-188-5p,mmu-miR-142a-3p,mmu-miR-1933-3p,mmu-miR-876-5p,mmu-miR-5130,mmu-miR-3109-3p,mmu-miR-148b-3p,mmu-miR-5132-5p,mmu-miR-302d-3p,mmu-miR-294-3p,mmu-miR-206-3p,mmu-miR-449c-5p,mmu-miR-140-3p,mmu-miR-3082-3p,mmu-miR-203-3p,mmu-miR-7026-5p,mmu-miR-3081-3p,mmu-miR-295-3p,mmu-miR-146a-5p,mmu-miR-134-5p,mmu-miR-27a-3p,mmu-miR-339-5p,mmu-miR-574-5p,mmu-miR-466i-5p,mmu-miR-139-5p,mmu-miR-144-3p,mmu-miR-3968,mmu-miR-93-5p,mmu-miR-3067-5p,mmu-miR-488-3p,mmu-miR-324-3p,mmu-miR-1948-3p,mmu-miR-3082-5p,mmu-miR-338-3p,mmu-miR-27a-5p,mmu-miR-15b-5p,mmu-miR-1264-3p,mmu-miR-3473d,mmu-miR-664-3p,mmu-miR-539-3p,mmu-miR-362-3p,mmu-miR-300-3p,mmu-miR-210-3p,mmu-miR-344b-3p,mmu-miR-653-5p,mmu-miR-378a-3p,mmu-miR-501-5p,mmu-miR-879-5p,mmu-miR-152-3p,mmu-miR-497a-5p,mmu-miR-17-5p,mmu-miR-1949,mmu-miR-362-5p,mmu-miR-17-3p,mmu-miR-412-3p,mmu-miR-23b-3p,mmu-miR-671-3p,mmu-miR-142a-5p,mmu-miR-666-5p,mmu-miR-431-5p,mmu-miR-871-5p,mmu-miR-20a-5p,mmu-miR-1943-5p,mmu-miR-3572-3p,mmu-miR-1968-5p,mmu-miR-223-3p,mmu-miR-880-3p,mmu-miR-139-3p,mmu-miR-743b-3p,mmu-miR-219a-5p,mmu-miR-760-5p,mmu-miR-222-3p,mmu-miR-29b-1-5p,mmu-miR-7685-5p,mmu-miR-3087-3p,mmu-miR-665-3p,mmu-miR-877-5p,mmu-miR-320-3p,mmu-miR-1961,mmu-miR-29a-3p,mmu-miR-323-5p,mmu-miR-15a-5p,mmu-miR-491-5p,mmu-miR-124-5p,mmu-miR-1946a,mmu-miR-361-5p,mmu-miR-1199-5p,mmu-miR-669m-3p,mmu-miR-103-3p,mmu-miR-5121,mmu-miR-598-3p,mmu-miR-3100-5p,mmu-miR-499-5p,mmu-miR-18a-5p,mmu-miR-33-5p,mmu-miR-92a-3p,mmu-miR-802-5p,mmu-miR-1981-5p,mmu-miR-195a-5p,mmu-miR-346-5p,mmu-miR-673-5p,mmu-miR-151-5p,mmu-miR-3060-3p,mmu-miR-743a-3p,mmu-miR-214-3p,mmu-miR-3102-5p,mmu-miR-137-3p,mmu-miR-672-5p,mmu-miR-326-3p,mmu-miR-27b-3p,mmu-miR-216a-5p,mmu-miR-221-3p,mmu-miR-181c-3p,mmu-miR-764-3p,mmu-miR-125b-2-3p,mmu-miR-19b-3p,mmu-miR-544-3p,mmu-miR-23a-3p,mmu-miR-107-3p,mmu-miR-101b-3p,mmu-miR-301b-3p,mmu-miR-337-3p,mmu-miR-760-3p,mmu-miR-18b-5p,mmu-let-7b-5p,mmu-miR-205-5p,mmu-miR-301a-3p,mmu-miR-490-5p,mmu-miR-1839-5p,mmu-miR-338-5p,mmu-miR-190a-5p,mmu-miR-21a-5p,mmu-miR-344f-5p,mmu-miR-181b-5p,mmu-miR-330-5p,mmu-miR-101a-3p,mmu-miR-758-3p,mmu-miR-181a-5p,mmu-miR-3085-3p,mmu-miR-24-3p,mmu-miR-3059-5p,mmu-miR-218-5p,mmu-miR-547-3p,mmu-miR-199a-5p,mmu-miR-6951-5p,mmu-miR-7042-3p,mmu-miR-1251-5p,mmu-miR-672-3p,mmu-miR-224-5p,mmu-miR-106b-5p,mmu-miR-16-5p,mmu-miR-465a-3p,mmu-miR-465b-3p,mmu-miR-29b-3p,mmu-miR-741-3p,mmu-miR-1843b-5p,mmu-miR-540-3p,mmu-miR-410-3p,mmu-miR-1958,mmu-miR-140-5p,mmu-miR-465c-3p,mmu-miR-539-5p,mmu-miR-34c-5p,mmu-miR-1969,mmu-miR-29c-3p,mmu-miR-199a-3p,mmu-miR-1197-3p,mmu-miR-455-3p,mmu-miR-677-5p,mmu-miR-146b-5p,mmu-miR-489-3p,mmu-miR-24-1-5p,mmu-miR-202-3p,mmu-miR-3101-5p,mmu-miR-342-3p,mmu-miR-3064-3p,mmu-miR-344d-3p,mmu-miR-486a-5p,mmu-miR-129-5p,mmu-miR-381-3p,mmu-miR-133a-5p,mmu-miR-674-5p,mmu-miR-20b-5p,mmu-miR-532-5p,mmu-miR-377-3p,mmu-miR-3106-5p,mmu-miR-3061-5p,mmu-miR-148a-3p,mmu-miR-3074-5p,mmu-miR-485-5p,mmu-miR-421-3p,mmu-miR-34b-3p,mmu-miR-1960,mmu-miR-126a-5p,mmu-miR-3098-5p,mmu-miR-1843a-3p,mmu-miR-149-5p,mmu-miR-212-3p,mmu-miR-5113,mmu-miR-425-5p,mmu-miR-484,mmu-miR-23b-5p,mmu-miR-132-3p,mmu-miR-344g-3p,mmu-miR-350-3p,mmu-let-7e-5p,mmu-miR-466k,mmu-miR-1195,mmu-miR-374b-5p,mmu-miR-31-5p,mmu-miR-448-3p,mmu-miR-344f-3p,mmu-miR-135a-2-3p,mmu-miR-34b-5p,mmu-miR-30b-5p,mmu-miR-449a-5p,mmu-miR-3474,mmu-miR-130b-3p,mmu-miR-302b-3p,mmu-miR-3102-3p,mmu-miR-363-3p,mmu-let-7a-5p,mmu-miR-543-3p,mmu-let-7c-5p,mmu-miR-451a,mmu-miR-136-5p,mmu-miR-376b-3p,mmu-miR-10b-5p,mmu-miR-375-3p,mmu-miR-181c-5p,mmu-miR-297c-5p,mmu-miR-709,mmu-miR-125b-1-3p,mmu-miR-384-5p,mmu-miR-7a-5p,mmu-miR-5119,mmu-miR-470-5p,mmu-miR-196a-5p,mmu-miR-26b-5p,mmu-miR-490-3p,mmu-miR-690,mmu-miR-128-3p,mmu-miR-335-5p,mmu-miR-3970,mmu-miR-1198-5p,mmu-miR-124-3p,mmu-miR-204-5p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-344e-3p,mmu-miR-494-3p,mmu-miR-1941-3p,mmu-miR-186-5p,mmu-miR-467h,mmu-miR-9-5p,mmu-miR-24-2-5p,mmu-miR-192-5p,mmu-miR-669c-3p,mmu-let-7d-5p,mmu-miR-30c-5p,mmu-miR-10a-5p,mmu-miR-296-5p,mmu-let-7f-5p,mmu-miR-215-5p,mmu-miR-106a-5p,mmu-miR-145a-5p,mmu-miR-133b-3p,mmu-miR-450b-3p,mmu-miR-380-3p,mmu-miR-495-3p,mmu-miR-615-3p,mmu-miR-34a-5p,mmu-miR-541-5p,mmu-miR-183-5p,mmu-miR-138-5p,mmu-miR-669i,mmu-miR-503-5p,mmu-miR-322-5p,mmu-miR-5125,mmu-miR-130a-3p,mmu-miR-30e-5p,mmu-miR-376c-3p,mmu-miR-3064-5p,mmu-miR-185-5p,mmu-miR-297b-5p,mmu-miR-211-5p,mmu-miR-297a-5p,mmu-miR-434-3p,mmu-miR-493-3p,mmu-miR-669h-5p,mmu-miR-3097-3p,mmu-miR-5129-5p,mmu-miR-3093-5p,mmu-miR-125b-5p,mmu-miR-30d-5p,mmu-miR-340-5p,mmu-miR-3061-3p,mmu-miR-504-5p,mmu-miR-329-3p,mmu-miR-465b-5p,mmu-miR-10a-3p,mmu-miR-129-1-3p,mmu-miR-122-5p,mmu-miR-429-3p,mmu-miR-133a-3p,mmu-miR-3110-5p,mmu-miR-592-5p,mmu-miR-6945-3p,mmu-miR-298-5p,mmu-miR-129-2-3p,mmu-miR-141-3p,mmu-miR-409-3p,mmu-miR-1191a,mmu-miR-7b-5p,mmu-miR-323-3p,mmu-miR-466i-3p,mmu-miR-325-3p,mmu-miR-3470b,mmu-miR-1a-3p,mmu-miR-125a-5p,mmu-miR-335-3p,mmu-miR-466n-3p,mmu-miR-369-3p,mmu-miR-450b-5p,mmu-miR-143-3p,mmu-miR-6940-3p,mmu-miR-467b-5p,mmu-let-7i-5p,mmu-miR-3475-3p,mmu-miR-182-5p,mmu-miR-200b-3p,mmu-miR-466g,mmu-let-7g-5p,mmu-miR-181d-5p,mmu-miR-466f-3p,mmu-miR-351-5p,mmu-miR-471-3p,mmu-miR-3473a,mmu-miR-34a-3p,mmu-miR-22-3p,mmu-miR-466e-5p,mmu-miR-3066-5p,mmu-miR-669n,mmu-miR-200c-3p,mmu-miR-3057-5p,mmu-miR-466q,mmu-miR-1187,mmu-miR-98-5p,mmu-miR-153-3p,mmu-miR-466a-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-582-3p,mmu-miR-26a-5p,mmu-miR-200a-3p,mmu-miR-466p-5p,mmu-miR-466h-3p,mmu-miR-3077-3p,mmu-miR-466h-5p,mmu-miR-126a-3p,mmu-miR-673-3p,mmu-miR-1983,mmu-miR-150-5p,mmu-miR-1927,mmu-miR-3062-5p,mmu-miR-28c,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669f-3p,mmu-miR-5101,mmu-miR-466d-3p,mmu-miR-669d-5p,mmu-miR-1912-3p,mmu-miR-466m-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-669b-5p,mmu-miR-297b-3p,mmu-miR-467e-5p,mmu-miR-5110,mmu-miR-669e-5p,mmu-miR-28b	0
DNA-binding transcription activator activity GO0001216	0.0473949	mmu-miR-155-5p,mmu-miR-144-3p,mmu-miR-27a-5p,mmu-miR-362-3p,mmu-miR-210-3p,mmu-miR-17-3p,mmu-miR-320-3p,mmu-miR-15a-5p,mmu-miR-107-3p,mmu-miR-101b-3p,mmu-let-7b-5p,mmu-miR-101a-3p,mmu-miR-181a-5p,mmu-miR-24-3p,mmu-miR-199a-5p,mmu-miR-342-3p,mmu-miR-3064-3p,mmu-miR-129-5p,mmu-miR-20b-5p,mmu-miR-377-3p,mmu-miR-126a-5p,mmu-miR-31-5p,mmu-miR-449a-5p,mmu-miR-10b-5p,mmu-miR-125b-1-3p,mmu-miR-128-3p,mmu-miR-124-3p,mmu-miR-467h,mmu-miR-10a-5p,mmu-miR-106a-5p,mmu-miR-329-3p,mmu-miR-122-5p,mmu-miR-466i-3p,mmu-miR-1a-3p,mmu-miR-467b-5p,mmu-miR-182-5p,mmu-miR-466f-3p,mmu-miR-351-5p,mmu-miR-22-3p,mmu-miR-126a-3p,mmu-miR-466m-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-5101,mmu-miR-466d-3p,mmu-miR-297b-3p,mmu-miR-467e-5p	0
