#Name	P-value	Info	Regulation_direction
forebrain morphogenesis GO0048853	0.0404807	mmu-miR-344d-3p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-214-3p,mmu-miR-494-3p,mmu-miR-26b-5p,mmu-miR-152-3p,mmu-miR-23a-5p,mmu-miR-486a-5p,mmu-miR-149-5p,mmu-miR-223-3p,mmu-miR-335-3p,mmu-miR-103-3p,mmu-miR-34b-5p,mmu-miR-144-3p,mmu-miR-26a-5p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-3473a,mmu-miR-466q,mmu-miR-15a-5p,mmu-miR-137-3p,mmu-miR-124-5p,mmu-miR-324-5p,mmu-miR-326-3p,mmu-miR-466f-5p,mmu-miR-365-3p,mmu-miR-216a-5p,mmu-miR-148a-3p,mmu-miR-410-3p,mmu-miR-205-5p,mmu-miR-17-5p,mmu-miR-301a-3p,mmu-miR-374b-5p,mmu-miR-466m-5p,mmu-miR-20a-5p,mmu-miR-125b-5p,mmu-miR-19b-3p,mmu-miR-128-3p,mmu-miR-466i-5p,mmu-miR-21a-5p,mmu-miR-669m-5p,mmu-miR-217-5p,mmu-miR-369-3p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-18a-5p,mmu-miR-19a-3p,mmu-miR-499-5p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-541-5p	0
forebrain neuron differentiation GO0021879	0.0399906	mmu-miR-574-5p,mmu-miR-134-5p,mmu-miR-709,mmu-miR-466k,mmu-miR-5110,mmu-miR-200c-3p,mmu-miR-138-5p,mmu-miR-29b-3p,mmu-miR-124-3p,mmu-miR-337-3p,mmu-miR-466i-5p,mmu-miR-21a-5p,mmu-miR-758-3p,mmu-miR-466d-5p	0
forked DNA-dependent helicase activity GO0061749	0.0077652	mmu-miR-466k,mmu-miR-466m-5p,mmu-miR-466i-5p,mmu-miR-871-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p	0
four-way junction DNA binding GO0000400	0.0278788	mmu-miR-3073a-5p,mmu-miR-6715-3p,mmu-miR-362-3p,mmu-miR-142a-3p,mmu-miR-511-3p,mmu-miR-10a-5p,mmu-miR-3059-5p,mmu-miR-1264-3p,mmu-miR-181c-5p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-132-3p,mmu-miR-743a-3p,mmu-miR-1198-5p,mmu-miR-152-3p,mmu-miR-149-5p,mmu-miR-3082-5p,mmu-miR-5125,mmu-miR-582-3p,mmu-miR-223-3p,mmu-miR-148b-3p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-181d-5p,mmu-miR-466q,mmu-miR-324-3p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-139-5p,mmu-miR-216a-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-181b-5p,mmu-miR-30e-5p,mmu-miR-3064-5p,mmu-miR-3470b,mmu-miR-148a-3p,mmu-miR-181a-5p,mmu-miR-216b-5p,mmu-miR-29c-3p,mmu-miR-328-3p,mmu-miR-136-5p,mmu-miR-17-5p,mmu-miR-3110-5p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-466a-5p,mmu-miR-337-3p,mmu-miR-543-3p,mmu-miR-128-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-871-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-21a-5p,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-669c-3p,mmu-miR-466d-3p,mmu-miR-212-3p,mmu-miR-466j,mmu-miR-743b-3p,mmu-miR-22-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-669f-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-1187,mmu-miR-466e-5p	0
four-way junction helicase activity GO0009378	0.0077652	mmu-miR-466k,mmu-miR-466m-5p,mmu-miR-466i-5p,mmu-miR-871-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p	0
fructose catabolic process GO0006001	0.0439882	mmu-miR-5125,mmu-miR-138-5p,mmu-miR-302b-3p,mmu-miR-3110-5p,mmu-miR-302d-3p,mmu-miR-150-5p,mmu-miR-335-5p,mmu-miR-294-3p,mmu-miR-295-3p	0
fucose metabolic process GO0006004	0.0051800	mmu-miR-362-3p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-34b-5p,mmu-miR-15a-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-124-3p,mmu-miR-665-3p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-34a-5p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-669f-3p,mmu-miR-466m-3p	0
fucosyltransferase activity GO0008417	0.0077955	mmu-miR-362-3p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-34b-5p,mmu-miR-7b-5p,mmu-miR-15a-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-665-3p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-34a-5p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-669f-3p,mmu-miR-466m-3p	0
galactosyltransferase activity GO0008378	0.0050195	mmu-miR-9-5p,mmu-miR-218-5p,mmu-miR-5125,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-15a-5p,mmu-miR-466p-5p,mmu-miR-1981-5p,mmu-miR-30e-5p,mmu-miR-124-3p,mmu-miR-3110-5p,mmu-miR-466m-5p,mmu-miR-466a-5p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-1195,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-1187,mmu-miR-466e-5p	0
gamma-aminobutyric acid secretion GO0014051	0.0466485	mmu-let-7b-5p,mmu-miR-26a-5p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-466p-5p,mmu-miR-181a-5p,mmu-miR-216b-5p,mmu-miR-205-5p,mmu-miR-190a-5p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-1195,mmu-miR-1199-5p,mmu-miR-466d-5p,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-466e-5p	0
gamma-aminobutyric acid signaling pathway GO0007214	0.0251988	mmu-let-7b-5p,mmu-miR-5112,mmu-miR-1912-3p,mmu-let-7d-5p,mmu-miR-362-3p,mmu-miR-206-3p,mmu-miR-9-5p,mmu-miR-142a-5p,mmu-miR-96-5p,mmu-miR-297b-5p,mmu-miR-6516-3p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-664-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-449c-5p,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-709,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-466q,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-129-5p,mmu-miR-342-3p,mmu-miR-1a-3p,mmu-miR-449a-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-182-5p,mmu-miR-672-3p,mmu-miR-30e-5p,mmu-miR-30a-5p,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-425-5p,mmu-miR-136-5p,mmu-miR-205-5p,mmu-miR-539-5p,mmu-miR-3103-3p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-30d-5p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-669e-3p,mmu-miR-466h-3p,mmu-miR-329-3p,mmu-miR-381-3p,mmu-miR-669m-3p,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-34a-5p,mmu-miR-669c-3p,mmu-miR-466d-3p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-376c-3p,mmu-miR-541-5p	0
ganglioside biosynthetic process via lactosylceramide GO0010706	0.0463681	mmu-miR-211-5p,mmu-miR-204-5p,mmu-miR-201-5p,mmu-miR-9-5p,mmu-miR-3059-5p,mmu-miR-218-5p,mmu-miR-5125,mmu-miR-466k,mmu-miR-15a-5p,mmu-miR-466p-5p,mmu-miR-1981-5p,mmu-miR-200c-3p,mmu-miR-30e-5p,mmu-miR-200b-3p,mmu-miR-200a-3p,mmu-miR-3110-5p,mmu-miR-466m-5p,mmu-miR-429-3p,mmu-miR-466a-5p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-369-3p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-466i-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-1187,mmu-miR-466e-5p	0
gastrulation with mouth forming second GO0001702	0.0032149	mmu-miR-511-3p,mmu-miR-9-5p,mmu-miR-27b-3p,mmu-miR-1198-5p,mmu-miR-23b-3p,mmu-miR-203-5p,mmu-miR-122-5p,mmu-miR-149-5p,mmu-miR-183-5p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-26a-5p,mmu-miR-532-3p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-16-5p,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-669a-3-3p,mmu-miR-466p-5p,mmu-miR-1a-3p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-3086-3p,mmu-miR-30e-5p,mmu-miR-29b-3p,mmu-miR-200a-3p,mmu-miR-146b-5p,mmu-miR-690,mmu-miR-181a-5p,mmu-miR-129-1-3p,mmu-miR-434-3p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-466m-5p,mmu-miR-129-2-3p,mmu-miR-466a-5p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-185-5p,mmu-miR-335-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-19a-3p,mmu-miR-673-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-503-5p,mmu-miR-466e-5p	0
gene expression GO0010467	0.0077772	mmu-miR-3101-5p,mmu-let-7b-5p,mmu-miR-211-5p,mmu-miR-3100-5p,mmu-miR-876-5p,mmu-miR-155-5p,mmu-miR-7685-5p,mmu-miR-204-5p,mmu-miR-3097-5p,mmu-miR-1912-3p,mmu-let-7d-5p,mmu-miR-27a-3p,mmu-miR-146a-5p,mmu-miR-203-3p,mmu-miR-362-3p,mmu-miR-142a-3p,mmu-let-7c-5p,mmu-miR-511-3p,mmu-miR-344d-3p,mmu-miR-10a-5p,mmu-miR-5130,mmu-miR-877-5p,mmu-miR-677-5p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-28b,mmu-miR-3082-3p,mmu-miR-3963,mmu-miR-214-3p,mmu-miR-28c,mmu-miR-7a-5p,mmu-miR-5123,mmu-let-7a-5p,mmu-miR-1264-3p,mmu-miR-218-5p,mmu-let-7f-5p,mmu-miR-143-3p,mmu-miR-181c-5p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-1941-3p,mmu-miR-27b-3p,mmu-miR-210-3p,mmu-miR-5114,mmu-miR-1933-3p,mmu-miR-132-3p,mmu-miR-743a-3p,mmu-miR-5132-5p,mmu-miR-1198-5p,mmu-miR-539-3p,mmu-miR-493-3p,mmu-let-7e-5p,mmu-miR-26b-5p,mmu-miR-344b-3p,mmu-miR-3097-3p,mmu-miR-6940-3p,mmu-miR-3572-3p,mmu-miR-708-5p,mmu-miR-29b-2-5p,mmu-miR-28a-5p,mmu-miR-23b-3p,mmu-miR-145a-5p,mmu-miR-34c-5p,mmu-miR-203-5p,mmu-miR-122-5p,mmu-miR-450b-3p,mmu-miR-23a-3p,mmu-miR-489-3p,mmu-miR-3104-5p,mmu-miR-149-5p,mmu-miR-199a-3p,mmu-miR-3082-5p,mmu-miR-384-5p,mmu-miR-5125,mmu-miR-3061-5p,mmu-miR-223-3p,mmu-miR-335-3p,mmu-miR-504-5p,mmu-miR-34b-5p,mmu-miR-5126,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-134-5p,mmu-miR-106a-5p,mmu-miR-98-5p,mmu-miR-125a-5p,mmu-miR-342-5p,mmu-miR-3058-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-133a-3p,mmu-miR-431-5p,mmu-miR-7b-5p,mmu-miR-29a-3p,mmu-miR-466k,mmu-miR-181d-5p,mmu-miR-3473a,mmu-miR-466q,mmu-miR-15a-5p,mmu-miR-671-5p,mmu-miR-324-3p,mmu-miR-669a-3-3p,mmu-miR-384-3p,mmu-miR-339-3p,mmu-miR-129-5p,mmu-miR-124-5p,mmu-miR-10b-5p,mmu-miR-3083-5p,mmu-miR-455-3p,mmu-let-7g-5p,mmu-miR-3968,mmu-miR-1961,mmu-miR-376b-3p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-202-3p,mmu-miR-466f,mmu-miR-93-5p,mmu-miR-324-5p,mmu-miR-1a-3p,mmu-miR-326-3p,mmu-miR-5110,mmu-miR-466f-5p,mmu-miR-3098-5p,mmu-miR-139-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-182-5p,mmu-miR-448-3p,mmu-miR-1981-5p,mmu-miR-224-5p,mmu-miR-200c-3p,mmu-miR-181b-5p,mmu-miR-34a-3p,mmu-miR-30c-5p,mmu-miR-29b-1-5p,mmu-miR-30e-5p,mmu-miR-200b-3p,mmu-miR-30a-5p,mmu-miR-138-5p,mmu-miR-3064-5p,mmu-miR-383-5p,mmu-miR-29b-3p,mmu-miR-350-3p,mmu-miR-148a-3p,mmu-miR-200a-3p,mmu-miR-378b,mmu-miR-146b-5p,mmu-miR-690,mmu-miR-377-3p,mmu-miR-30b-5p,mmu-miR-181a-5p,mmu-miR-106b-5p,mmu-miR-338-3p,mmu-miR-216b-5p,mmu-miR-29c-3p,mmu-miR-465b-5p,mmu-miR-186-5p,mmu-miR-434-5p,mmu-miR-410-3p,mmu-miR-129-1-3p,mmu-miR-434-3p,mmu-miR-433-3p,mmu-miR-20b-5p,mmu-miR-425-5p,mmu-miR-126a-5p,mmu-miR-136-5p,mmu-miR-153-3p,mmu-miR-344f-5p,mmu-miR-205-5p,mmu-miR-433-5p,mmu-miR-539-5p,mmu-miR-1949,mmu-miR-17-5p,mmu-miR-301a-3p,mmu-miR-340-5p,mmu-miR-31-5p,mmu-miR-30d-5p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-3110-5p,mmu-miR-374b-5p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-448-5p,mmu-miR-669i,mmu-let-7i-5p,mmu-miR-129-2-3p,mmu-miR-484,mmu-miR-9-3p,mmu-miR-466a-5p,mmu-miR-20a-5p,mmu-miR-543-3p,mmu-miR-470-5p,mmu-miR-125b-2-3p,mmu-miR-125b-5p,mmu-miR-19b-3p,mmu-miR-219a-5p,mmu-miR-466i-5p,mmu-miR-325-3p,mmu-miR-329-3p,mmu-miR-501-5p,mmu-miR-381-3p,mmu-miR-669m-3p,mmu-miR-380-3p,mmu-miR-1195,mmu-miR-101a-3p,mmu-miR-495-3p,mmu-miR-21a-5p,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-34a-5p,mmu-miR-150-5p,mmu-miR-669c-3p,mmu-miR-410-5p,mmu-miR-5106,mmu-miR-369-3p,mmu-miR-185-5p,mmu-miR-466d-3p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-758-3p,mmu-miR-741-3p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-743b-3p,mmu-miR-669e-5p,mmu-miR-22-3p,mmu-miR-487b-3p,mmu-miR-127-3p,mmu-miR-130a-3p,mmu-miR-3057-5p,mmu-miR-3095-3p,mmu-miR-669d-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-490-3p,mmu-miR-466i-3p,mmu-miR-451a,mmu-miR-130b-3p,mmu-miR-499-5p,mmu-miR-1199-5p,mmu-miR-3475-3p,mmu-miR-1948-3p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-5113,mmu-miR-409-3p,mmu-miR-344f-3p,mmu-miR-298-5p,mmu-miR-296-5p,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-466e-5p	0
generation of neurons GO0048699	0.0092010	mmu-miR-3100-5p,mmu-miR-362-3p,mmu-miR-344d-3p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-297b-5p,mmu-miR-540-3p,mmu-miR-450b-3p,mmu-miR-149-5p,mmu-miR-183-5p,mmu-miR-3082-5p,mmu-miR-384-5p,mmu-miR-3061-5p,mmu-miR-222-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-126a-3p,mmu-miR-324-3p,mmu-miR-124-5p,mmu-miR-3968,mmu-miR-221-3p,mmu-miR-466p-5p,mmu-miR-3098-5p,mmu-miR-362-5p,mmu-miR-30c-5p,mmu-miR-30e-5p,mmu-miR-30a-5p,mmu-miR-690,mmu-miR-30b-5p,mmu-miR-181a-5p,mmu-miR-186-5p,mmu-miR-410-3p,mmu-miR-126a-5p,mmu-miR-136-5p,mmu-miR-205-5p,mmu-miR-17-5p,mmu-miR-301a-3p,mmu-miR-340-5p,mmu-miR-30d-5p,mmu-miR-665-3p,mmu-miR-466a-5p,mmu-miR-543-3p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-150-5p,mmu-miR-301b-3p,mmu-miR-130a-3p,mmu-miR-19a-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-130b-3p,mmu-miR-1199-5p,mmu-miR-1948-3p,mmu-miR-466d-5p,mmu-miR-1187,mmu-miR-466e-5p	0
germ-line stem cell population maintenance GO0030718	0.0164629	mmu-miR-9-5p,mmu-miR-34c-5p,mmu-miR-24-3p,mmu-miR-124-5p,mmu-miR-17-5p,mmu-miR-470-5p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466m-3p	0
germ cell development GO0007281	0.0177141	mmu-let-7b-5p,mmu-miR-155-5p,mmu-miR-27a-3p,mmu-miR-362-3p,mmu-let-7c-5p,mmu-miR-9-5p,mmu-miR-28b,mmu-miR-214-3p,mmu-miR-28c,mmu-miR-7a-5p,mmu-let-7a-5p,mmu-miR-218-5p,mmu-miR-5108,mmu-miR-27b-3p,mmu-miR-210-3p,mmu-miR-1198-5p,mmu-miR-23b-3p,mmu-miR-34c-5p,mmu-miR-23a-3p,mmu-miR-149-5p,mmu-miR-140-5p,mmu-miR-199a-3p,mmu-miR-222-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-342-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-669a-3-3p,mmu-miR-221-3p,mmu-miR-3085-3p,mmu-miR-466n-3p,mmu-miR-182-5p,mmu-miR-194-5p,mmu-miR-29b-1-5p,mmu-miR-30e-5p,mmu-miR-200b-3p,mmu-miR-3064-5p,mmu-miR-383-5p,mmu-miR-24-2-5p,mmu-miR-99b-5p,mmu-miR-200a-3p,mmu-miR-188-5p,mmu-miR-181a-5p,mmu-miR-106b-5p,mmu-miR-193b-3p,mmu-miR-129-1-3p,mmu-miR-425-5p,mmu-miR-136-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-124-3p,mmu-miR-802-5p,mmu-miR-129-2-3p,mmu-miR-20a-5p,mmu-miR-125b-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-370-3p,mmu-miR-101a-3p,mmu-miR-495-3p,mmu-miR-666-3p,mmu-miR-150-5p,mmu-miR-582-5p,mmu-miR-466d-3p,mmu-miR-135a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-3074-5p,mmu-miR-301b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-467a-5p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-466m-3p,mmu-miR-466d-5p,mmu-miR-3470a,mmu-miR-296-3p,mmu-miR-541-5p,mmu-miR-653-5p	0
germline cell cycle switching, mitotic to meiotic cell cycle GO0051729	0.0164319	mmu-miR-3074-1-3p,mmu-miR-466n-3p,mmu-miR-669m-3p,mmu-miR-466d-3p,mmu-miR-301b-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669f-3p	0
gland morphogenesis GO0022612	0.0047134	mmu-miR-204-5p,mmu-miR-3098-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-494-3p,mmu-miR-210-3p,mmu-miR-1198-5p,mmu-miR-195a-5p,mmu-miR-466k,mmu-miR-16-5p,mmu-miR-497a-5p,mmu-miR-15a-5p,mmu-miR-466p-5p,mmu-miR-449a-5p,mmu-miR-466n-3p,mmu-miR-181a-5p,mmu-miR-338-3p,mmu-miR-340-5p,mmu-miR-429-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-34a-5p,mmu-miR-582-5p,mmu-miR-466d-3p,mmu-miR-758-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-466d-5p,mmu-miR-1187,mmu-miR-503-5p,mmu-miR-466e-5p	0
glial cell-derived neurotrophic factor receptor activity GO0016167	0.0236412	mmu-miR-466k,mmu-miR-374c-5p,mmu-miR-338-5p,mmu-miR-466m-5p,mmu-miR-466i-5p,mmu-miR-669m-5p,mmu-miR-369-3p,mmu-miR-301b-3p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p	0
glomerulus development GO0032835	0.0450434	mmu-miR-204-5p,mmu-miR-3098-3p,mmu-miR-362-3p,mmu-miR-344d-3p,mmu-miR-677-5p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-1264-3p,mmu-miR-210-3p,mmu-miR-1933-3p,mmu-miR-195a-5p,mmu-miR-149-5p,mmu-miR-223-3p,mmu-miR-26a-5p,mmu-miR-431-5p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-16-5p,mmu-miR-497a-5p,mmu-miR-466q,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-466p-5p,mmu-miR-449a-5p,mmu-miR-181a-5p,mmu-miR-410-3p,mmu-miR-340-5p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-374b-5p,mmu-miR-429-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-34a-5p,mmu-miR-669c-3p,mmu-miR-369-3p,mmu-miR-466d-3p,mmu-miR-669e-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-376c-3p,mmu-miR-466d-5p,mmu-miR-1187,mmu-miR-503-5p,mmu-miR-466e-5p	0
gluconeogenesis GO0006094	0.0117784	mmu-miR-3087-3p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-5119,mmu-miR-501-3p,mmu-miR-27a-5p,mmu-miR-1264-3p,mmu-miR-218-5p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-500-3p,mmu-miR-743a-3p,mmu-miR-412-3p,mmu-miR-149-5p,mmu-miR-384-5p,mmu-miR-5125,mmu-miR-582-3p,mmu-miR-24-1-5p,mmu-miR-335-3p,mmu-miR-103-3p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-431-5p,mmu-miR-466k,mmu-miR-3473a,mmu-miR-466q,mmu-miR-384-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-342-3p,mmu-miR-3113-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-3064-3p,mmu-miR-30c-5p,mmu-miR-30e-5p,mmu-miR-30a-5p,mmu-miR-3064-5p,mmu-miR-24-2-5p,mmu-miR-3470b,mmu-miR-5121,mmu-miR-377-3p,mmu-miR-30b-5p,mmu-miR-129-1-3p,mmu-miR-539-5p,mmu-miR-340-5p,mmu-miR-30d-5p,mmu-miR-124-3p,mmu-miR-3110-5p,mmu-miR-665-3p,mmu-miR-129-2-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-3062-5p,mmu-miR-297a-5p,mmu-miR-150-5p,mmu-miR-669c-3p,mmu-miR-185-5p,mmu-miR-301b-3p,mmu-miR-669e-5p,mmu-miR-22-3p,mmu-miR-127-3p,mmu-miR-669d-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-467b-5p,mmu-miR-1983,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466d-5p,mmu-miR-467h,mmu-miR-1187,mmu-miR-467e-5p,mmu-miR-466e-5p	0
